,time,lat,lon,seconds,Noise,Description
0,2019-10-11 09:39:30,4.6410349,-74.08175959999998,32,0.4,"Biblioteca silenciosa, llamadas de aves"
1,2019-10-11 09:40:02,4.6408809,-74.0818064,32,0.46020599913279625,"Oficina tranquila, lluvias moderadas"
2,2019-10-11 09:40:34,4.6409715,-74.0818058,38,0.4954242509439325,"Oficina tranquila, lluvias moderadas"
3,2019-10-11 09:41:12,4.6410031,-74.081795,300,0.5204119982655925,Conversacion normal
4,2019-10-11 09:46:12,4.6410373,-74.0817652,31,0.5397940008672037,Conversacion normal
5,2019-10-11 09:46:43,4.6410373,-74.0817652,35,0.5556302500767287,Conversacion normal
6,2019-10-11 09:47:18,4.64109945,-74.08170829,31,0.5690196080028513,Conversacion normal
7,2019-10-11 09:47:49,4.6410294,-74.0817827,30,0.5806179973983887,Conversacion normal
8,2019-10-11 09:48:19,4.6410207,-74.08178609999999,32,0.590848501887865,Conversacion normal
9,2019-10-11 09:48:51,4.641031,-74.0817658,141,0.6,Conversacion normal
10,2019-10-11 09:51:12,4.6410379,-74.081764,48,0.608278537031645,"Trafico Ocupado, aspirador"
11,2019-10-11 09:52:00,4.641029799999999,-74.0817665,31,0.615836249209525,"Trafico Ocupado, aspirador"
12,2019-10-11 09:52:31,4.641037799999999,-74.081764,31,0.6227886704613674,"Trafico Ocupado, aspirador"
13,2019-10-11 09:53:02,4.641038,-74.0817629,30,0.6292256071356476,"Trafico Ocupado, aspirador"
14,2019-10-11 09:53:32,4.641025,-74.0817762,31,0.6352182518111362,"Trafico Ocupado, aspirador"
15,2019-10-11 09:54:03,4.6410193,-74.08178259999998,31,0.640823996531185,"Trafico Ocupado, aspirador"
16,2019-10-11 09:54:34,4.6410375,-74.081764,36,0.6460897842756548,"Trafico Ocupado, aspirador"
17,2019-10-11 09:55:10,4.641044,-74.0817622,50,0.6510545010206612,"Trafico Ocupado, aspirador"
18,2019-10-11 09:56:00,4.6410207,-74.0817646,31,0.6557507201905658,"Trafico Ocupado, aspirador"
19,2019-10-11 09:56:31,4.6410371,-74.0817603,48,0.6602059991327962,"Trafico Ocupado, aspirador"
20,2019-10-11 09:57:19,4.6410317,-74.08175990000001,41,0.6644438589467839,"Trafico Ocupado, aspirador"
21,2019-10-11 09:58:00,4.6410215,-74.0817753,31,0.6684845361644411,"Trafico Ocupado, aspirador"
22,2019-10-11 09:58:31,4.6410035999999995,-74.08178690000001,161,0.6723455672035186,"Trafico Ocupado, aspirador"
23,2019-10-11 10:01:12,4.6410029999999995,-74.0817727,300,0.6760422483423213,"Trafico Ocupado, aspirador"
24,2019-10-11 10:06:12,4.641024400000001,-74.0817841,48,0.6795880017344075,"Trafico Ocupado, aspirador"
25,2019-10-11 10:07:00,4.6410229,-74.0817625,252,0.6829946695941637,"Trafico Ocupado, aspirador"
26,2019-10-11 10:11:12,4.6410231,-74.0817666,48,0.6862727528317975,"Trafico Ocupado, aspirador"
27,2019-10-11 10:12:00,4.641026200000001,-74.08176490000001,252,0.6894316062684439,"Trafico Ocupado, aspirador"
28,2019-10-11 10:16:12,4.6410279,-74.0817641,300,0.6924795995797912,"Trafico Ocupado, aspirador"
29,2019-10-11 10:21:12,4.6410587,-74.0817563,48,0.6954242509439326,"Trafico Ocupado, aspirador"
30,2019-10-11 10:22:00,4.6410708,-74.08174509999999,36,0.6982723387668546,"Trafico Ocupado, aspirador"
31,2019-10-11 10:22:36,4.6410425,-74.0817554,31,0.7010299956639813,"Musica de la carga, despertadores"
32,2019-10-11 10:23:07,4.6410390999999995,-74.0817563,53,0.7037027879755775,"Musica de la carga, despertadores"
33,2019-10-11 10:24:00,4.6410389,-74.0817563,31,0.706295783408451,"Musica de la carga, despertadores"
34,2019-10-11 10:24:31,4.641053,-74.0817574,39,0.7088136088700552,"Musica de la carga, despertadores"
35,2019-10-11 10:25:10,4.6410288,-74.081764,31,0.7112605001534574,"Musica de la carga, despertadores"
36,2019-10-11 10:25:41,4.6410434,-74.0817545,22,0.713640344813399,"Musica de la carga, despertadores"
37,2019-10-11 10:26:03,4.6410441,-74.0817536,57,0.715956719323362,"Musica de la carga, despertadores"
38,2019-10-11 10:27:00,4.641037799999999,-74.08175729999999,31,0.7182129214052998,"Musica de la carga, despertadores"
39,2019-10-11 10:27:31,4.6410386,-74.0817564,31,0.7204119982655925,"Musica de la carga, despertadores"
40,2019-10-11 10:28:02,4.6410439000000006,-74.08175390000001,31,0.7225567713439471,"Musica de la carga, despertadores"
41,2019-10-11 10:28:33,4.6410432,-74.0817548,31,0.7246498580795802,"Musica de la carga, despertadores"
42,2019-10-11 10:29:04,4.6410436,-74.0817546,35,0.7266936911159172,"Musica de la carga, despertadores"
43,2019-10-11 10:29:39,4.641050900000001,-74.08175,30,0.7286905352972375,"Musica de la carga, despertadores"
44,2019-10-11 10:30:09,4.6410513,-74.0817495,51,0.7306425027550688,"Musica de la carga, despertadores"
45,2019-10-11 10:31:00,4.6410389,-74.0817566,31,0.7325515663363149,"Musica de la carga, despertadores"
46,2019-10-11 10:31:31,4.6410303,-74.081763,38,0.7344195715871434,"Musica de la carga, despertadores"
47,2019-10-11 10:32:09,4.641044,-74.0817541,51,0.7362482474751175,"Musica de la carga, despertadores"
48,2019-10-11 10:33:00,4.6410447,-74.08175329999999,31,0.7380392160057028,"Musica de la carga, despertadores"
49,2019-10-11 10:33:31,4.641052200000001,-74.08175759999999,30,0.7397940008672037,"Musica de la carga, despertadores"
50,2019-10-11 10:34:01,4.641038,-74.0817566,31,0.7415140352195873,"Musica de la carga, despertadores"
51,2019-10-11 10:34:32,4.641036799999999,-74.081758,38,0.7432006687269598,"Musica de la carga, despertadores"
52,2019-10-11 10:35:10,4.641067400000001,-74.0817494,50,0.7448551739201578,"Musica de la carga, despertadores"
53,2019-10-11 10:36:00,4.6410271,-74.0817652,34,0.7464787519645937,"Musica de la carga, despertadores"
54,2019-10-11 10:36:34,4.641027200000001,-74.0817646,31,0.7480725378988486,"Musica de la carga, despertadores"
55,2019-10-11 10:37:05,4.6410275,-74.0817642,31,0.7496376054012401,"Musica de la carga, despertadores"
56,2019-10-11 10:37:36,4.6410299,-74.08176259999999,30,0.7511749711344982,"Musica de la carga, despertadores"
57,2019-10-11 10:38:06,4.641037799999999,-74.08175609999999,32,0.7526855987125874,"Musica de la carga, despertadores"
58,2019-10-11 10:38:38,4.6410390999999995,-74.0817556,31,0.7541704023284288,"Musica de la carga, despertadores"
59,2019-10-11 10:39:09,4.641068700000001,-74.08175179999999,49,0.7556302500767288,"Musica de la carga, despertadores"
60,2019-10-11 10:39:58,4.641071599999999,-74.08174050000001,31,0.7570659670021533,"Musica de la carga, despertadores"
61,2019-10-11 10:40:29,4.641062799999999,-74.0817389,31,0.7584783378996508,"Musica de la carga, despertadores"
62,2019-10-11 10:41:00,4.6410611,-74.0817411,31,0.7598681098907163,"Musica de la carga, despertadores"
63,2019-10-11 10:41:31,4.641066400000001,-74.08175200000001,31,0.7612359947967774,"Musica de la carga, despertadores"
64,2019-10-11 10:42:02,4.6410617,-74.08174509999999,35,0.762582671328571,"Musica de la carga, despertadores"
65,2019-10-11 10:42:37,4.6410328000000005,-74.0817628,31,0.7639087871083737,"Musica de la carga, despertadores"
66,2019-10-11 10:43:08,4.6410651,-74.08175440000001,52,0.7652149605401652,"Musica de la carga, despertadores"
67,2019-10-11 10:44:00,4.6410513,-74.08175899999999,132,0.7665017825412472,"Musica de la carga, despertadores"
68,2019-10-11 10:46:12,4.6410479,-74.08175240000001,300,0.7677698181474512,"Musica de la carga, despertadores"
69,2019-10-11 10:51:12,4.641057900000001,-74.08175279999999,286,0.7690196080028514,"Musica de la carga, despertadores"
70,2019-10-11 10:55:58,4.6410295999999995,-74.0817684,62,0.7702516697438151,"Musica de la carga, despertadores"
71,2019-10-11 10:57:00,4.6410081,-74.081779,34,0.7714664992862537,"Musica de la carga, despertadores"
72,2019-10-11 10:57:34,4.641016400000001,-74.0817687,218,0.7726645720240911,"Musica de la carga, despertadores"
73,2019-10-11 11:01:12,4.6407442,-74.0818642,301,0.7738463439461952,"Musica de la carga, despertadores"
74,2019-10-11 11:06:13,4.6407150999999995,-74.0818515,31,0.7750122526783401,"Musica de la carga, despertadores"
75,2019-10-11 11:06:44,4.6407154,-74.0818515,31,0.7761627184561581,"Musica de la carga, despertadores"
76,2019-10-11 11:07:15,4.6407287,-74.0818514,31,0.7772981450344963,"Musica de la carga, despertadores"
77,2019-10-11 11:07:46,4.6407316,-74.0818523,31,0.778418920538096,"Musica de la carga, despertadores"
78,2019-10-11 11:08:17,4.640712000000001,-74.0818524,33,0.7795254182580882,"Musica de la carga, despertadores"
79,2019-10-11 11:08:50,4.6407132,-74.0818518,30,0.7806179973983888,"Musica de la carga, despertadores"
80,2019-10-11 11:09:20,4.6407142,-74.0818516,31,0.7816970037757299,"Musica de la carga, despertadores"
81,2019-10-11 11:09:51,4.6407136,-74.0818522,32,0.7827627704767434,"Musica de la carga, despertadores"
82,2019-10-11 11:10:23,4.6407136,-74.0818523,38,0.7838156184752149,"Musica de la carga, despertadores"
83,2019-10-11 11:11:01,4.6407127,-74.0818519,31,0.7848558572123763,"Musica de la carga, despertadores"
84,2019-10-11 11:11:32,4.6407154,-74.0818522,47,0.7858837851428585,"Musica de la carga, despertadores"
85,2019-10-11 11:12:19,4.6407161,-74.0818524,42,0.7868996902487134,"Musica de la carga, despertadores"
86,2019-10-11 11:13:01,4.6407279,-74.0818524,31,0.7879038505237236,"Musica de la carga, despertadores"
87,2019-10-11 11:13:32,4.6407276,-74.08185209999999,30,0.7888965344300337,"Musica de la carga, despertadores"
88,2019-10-11 11:14:02,4.6407169999999995,-74.08185209999999,38,0.7898780013289826,"Musica de la carga, despertadores"
89,2019-10-11 11:14:40,4.6407164000000005,-74.0818518,31,0.790848501887865,"Musica de la carga, despertadores"
90,2019-10-11 11:15:11,4.6407164000000005,-74.0818519,41,0.7918082784642186,"Musica de la carga, despertadores"
91,2019-10-11 11:15:52,4.6407162,-74.0818525,31,0.7927575654691111,"Musica de la carga, despertadores"
92,2019-10-11 11:16:23,4.6407155,-74.0818519,37,0.793696589710787,"Musica de la carga, despertadores"
93,2019-10-11 11:17:00,4.640714900000001,-74.081852,31,0.7946255707199397,"Musica de la carga, despertadores"
94,2019-10-11 11:17:31,4.640717400000001,-74.081852,38,0.7955447210577695,"Musica de la carga, despertadores"
95,2019-10-11 11:18:09,4.6407164000000005,-74.0818517,51,0.7964542466079136,"Musica de la carga, despertadores"
96,2019-10-11 11:19:00,4.6407158,-74.081852,31,0.7973543468532489,"Musica de la carga, despertadores"
97,2019-10-11 11:19:31,4.640715,-74.08185209999999,45,0.798245215138499,"Musica de la carga, despertadores"
98,2019-10-11 11:20:16,4.6407135,-74.0818523,44,0.79912703891951,"Musica de la carga, despertadores"
