Registro;lon ;lat
1; 4,633601   ;-74,081609   
2; 4,633655   ;-74,081548   
3; 4,633791   ;-74,081264   
4; 4,633944   ;-74,080971   
5; 4,634123   ;-74,080641   
6; 4,634416   ;-74,080461   
7; 4,634789   ;-74,080335   
8; 4,635166   ;-74,080217   
9; 4,635361   ;-74,080194   
10; 4,635830   ;-74,080181   
11; 4,636300   ;-74,080218   
12; 4,636868   ;-74,080318   
13; 4,637325   ;-74,080454   
14; 4,637671   ;-74,080627   
15; 4,637965   ;-74,080770   
16; 4,638299   ;-74,080980   
17; 4,638632   ;-74,081253   
18; 4,638941   ;-74,081513   
19; 4,639275   ;-74,081836   
20; 4,639510   ;-74,082133   
21; 4,639818   ;-74,081947   
22; 4,640029   ;-74,081575   
23; 4,640140   ;-74,080993   
24; 4,640264   ;-74,080633   
25; 4,640017   ;-74,082195   
26; 4,640165   ;-74,082604   
27; 4,640524   ;-74,082691   
28; 4,640933   ;-74,082598   
29; 4,640366   ;-74,082051   
30; 4,640794   ;-74,081986   
31; 4,641040   ;-74,081740   
32; 4,641478   ;-74,081632   
33; 4,641660   ;-74,082405   
34; 4,642067   ;-74,082673   
35; 4,642377   ;-74,083027   
36; 4,643339   ;-74,083446   
37; 4,642516   ;-74,082480   
38; 4,642418   ;-74,081921   
39; 4,642026   ;-74,081888   
40; 4,641610   ;-74,082050   
41; 4,639919   ;-74,082888   
42; 4,639866   ;-74,083398   
43; 4,640025   ;-74,083848   
44; 4,640404   ;-74,083858   
45; 4,639919   ;-74,084139   
46; 4,639625   ;-74,084643   
47; 4,639347   ;-74,085174   
48; 4,639111   ;-74,085671   
49; 4,638832   ;-74,086104   
50; 4,638564   ;-74,086161   
51; 4,638104   ;-74,086322   
52; 4,638232   ;-74,086751   
53; 4,638360   ;-74,087234   
54; 4,638510   ;-74,087749   
55; 4,638681   ;-74,088275   
56; 4,639045   ;-74,088618   
57; 4,639441   ;-74,088929   
58; 4,638553   ;-74,088811   
59; 4,638211   ;-74,089144   
60; 4,637815   ;-74,089476   
61; 4,637430   ;-74,089830   
62; 4,637109   ;-74,090142   
63; 4,636692   ;-74,090528   
64; 4,636414   ;-74,089101   
65; 4,636821   ;-74,091354   
66; 4,637747   ;-74,086404   
67; 4,637352   ;-74,086522   
68; 4,637373   ;-74,086973   
69; 4,637364   ;-74,087442   
70; 4,636766   ;-74,086558   
71; 4,636036   ;-74,086442   
72; 4,635751   ;-74,086678   
73; 4,635457   ;-74,086944   
74; 4,635300   ;-74,086747   
75; 4,635379   ;-74,087928   
76; 4,635683   ;-74,087406   
77; 4,636043   ;-74,087485   
78; 4,635880   ;-74,087950   
79; 4,634903   ;-74,087587   
80; 4,634752   ;-74,088020   
81; 4,634480   ;-74,088286   
82; 4,635486   ;-74,086221   
83; 4,635034   ;-74,086044   
84; 4,634726   ;-74,085842   
85; 4,634267   ;-74,086310   
86; 4,633923   ;-74,086632   
87; 4,634801   ;-74,085542   
88; 4,634919   ;-74,085257   
89; 4,634374   ;-74,085625   
90; 4,634158   ;-74,085451   
91; 4,633997   ;-74,085312   
92; 4,633799   ;-74,085124   
93; 4,633950   ;-74,086074   
94; 4,633799   ;-74,085675   
95; 4,633412   ;-74,085595   
96; 4,633701   ;-74,085366   
97; 4,633507   ;-74,085199   
98; 4,633235   ;-74,085188   
99; 4,633576   ;-74,084880   
100; 4,633356   ;-74,084569   
101; 4,633156   ;-74,084224   
102; 4,633092   ;-74,084376   
103; 4,632793   ;-74,084471   
104; 4,633042   ;-74,083924   
105; 4,632809   ;-74,083870   
106; 4,632740   ;-74,083589   
107; 4,632654   ;-74,083362   
108; 4,632589   ;-74,083176   
109; 4,632926   ;-74,083529   
110; 4,632880   ;-74,083161   
111; 4,633171   ;-74,083100   
112; 4,633455   ;-74,083229   
113; 4,632964   ;-74,082785   
114; 4,633115   ;-74,082516   
115; 4,633266   ;-74,082227   
116; 4,633432   ;-74,081951   
117; 4,633826   ;-74,081715   
118; 4,634060   ;-74,081840   
119; 4,634313   ;-74,081969   
120; 4,634578   ;-74,082068   
121; 4,634967   ;-74,082246   
122; 4,635217   ;-74,082364   
123; 4,635262   ;-74,082554   
124; 4,635379   ;-74,082956   
125; 4,635690   ;-74,082728   
126; 4,635470   ;-74,083221   
127; 4,635175   ;-74,083240   
128; 4,635712   ;-74,083195   
129; 4,635765   ;-74,083510   
130; 4,635603   ;-74,083760   
131; 4,635304   ;-74,083648   
132; 4,635085   ;-74,083567   
133; 4,634887   ;-74,083336   
134; 4,634689   ;-74,083299   
135; 4,634475   ;-74,083363   
136; 4,634219   ;-74,083438   
137; 4,633957   ;-74,083519   
138; 4,633588   ;-74,083631   
139; 4,633283   ;-74,083723   
140; 4,633796   ;-74,083782   
141; 4,633946   ;-74,084066   
142; 4,634114   ;-74,084243   
143; 4,634304   ;-74,084592   
144; 4,634497   ;-74,084828   
145; 4,634881   ;-74,085117   
146; 4,635108   ;-74,085276   
147; 4,635323   ;-74,085390   
148; 4,635441   ;-74,085208   
149; 4,635546   ;-74,084976   
150; 4,635660   ;-74,084749   
151; 4,635770   ;-74,084529   
152; 4,635886   ;-74,084365   
153; 4,636030   ;-74,084090   
154; 4,635953   ;-74,083932   
155; 4,635773   ;-74,083875   
156; 4,635606   ;-74,085548   
157; 4,635782   ;-74,085607   
158; 4,635963   ;-74,085650   
159; 4,636128   ;-74,085703   
160; 4,636339   ;-74,085754   
161; 4,636576   ;-74,085792   
162; 4,636757   ;-74,085815   
163; 4,636978   ;-74,085822   
164; 4,637198   ;-74,085819   
165; 4,637385   ;-74,085798   
166; 4,637574   ;-74,085711   
167; 4,637767   ;-74,085732   
168; 4,637961   ;-74,085582   
169; 4,638098   ;-74,085323   
170; 4,638292   ;-74,085024   
171; 4,638419   ;-74,084778   
172; 4,638594   ;-74,084442   
173; 4,638715   ;-74,084223   
174; 4,638877   ;-74,083910   
175; 4,639023   ;-74,083598   
176; 4,639354   ;-74,083181   
177; 4,639610   ;-74,083138   
178; 4,638808   ;-74,083573   
179; 4,638520   ;-74,083385   
180; 4,638236   ;-74,083412   
181; 4,638113   ;-74,083707   
182; 4,637953   ;-74,083970   
183; 4,637809   ;-74,084265   
184; 4,637985   ;-74,084469   
185; 4,637899   ;-74,084748   
186; 4,637589   ;-74,084662   
187; 4,637659   ;-74,085027   
188; 4,637760   ;-74,085381   
189; 4,637509   ;-74,085381   
190; 4,637076   ;-74,085483   
191; 4,636889   ;-74,084946   
192; 4,636702   ;-74,084694   
193; 4,636734   ;-74,084335   
194; 4,636777   ;-74,084072   
195; 4,636809   ;-74,083804   
196; 4,636926   ;-74,083535   
197; 4,637033   ;-74,083273   
198; 4,637194   ;-74,082919   
199; 4,637369   ;-74,082699   
200; 4,637544   ;-74,082713   
201; 4,637663   ;-74,082774   
202; 4,637802   ;-74,082543   
203; 4,637986   ;-74,082929   
204; 4,638196   ;-74,083028   
205; 4,638030   ;-74,082621   
206; 4,638209   ;-74,082281   
207; 4,638363   ;-74,081946   
208; 4,638160   ;-74,081754   
209; 4,637881   ;-74,081572   
210; 4,637610   ;-74,081414   
211; 4,637309   ;-74,081230   
212; 4,637064   ;-74,081112   
213; 4,636768   ;-74,081022   
214; 4,636506   ;-74,080954   
215; 4,636287   ;-74,080920   
216; 4,636052   ;-74,080911   
217; 4,635316   ;-74,080673   
218; 4,635074   ;-74,080444   
219; 4,635025   ;-74,080662   
220; 4,635126   ;-74,080986   
221; 4,635213   ;-74,081310   
222; 4,635300   ;-74,081652   
223; 4,635567   ;-74,081696   
224; 4,635794   ;-74,081763   
225; 4,635981   ;-74,081849   
226; 4,636106   ;-74,081942   
227; 4,636400   ;-74,082073   
228; 4,636810   ;-74,081806   
229; 4,636270   ;-74,081447   
230; 4,636029   ;-74,081217   
231; 4,636659   ;-74,082221   
232; 4,636863   ;-74,082339   
233; 4,636813   ;-74,082606   
234; 4,636541   ;-74,082699   
235; 4,636183   ;-74,082773   
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
